reviews,scores
정가네 제가 정말 좋아해서 많이 주문했었는데요. 오늘은 무슨 일인지 평소와 다르게 배달 예상 시간(50분)보다 거의 30분 정도 늦게 왔습니다. 속에 당면도 다 불었더라구요. 그래도 맛은 평소처럼 똑같이 맛있어서 별 5개 드렸습니다! 조만간 또 주문할테니 늦지 않게 부탁드려요~ 번창하세요!,5
잘 먹었습니다 크크크,5
자주시켜먹는데 늘 마싯쯤,5
김치반찬은 맛이 많이 떨어지지만 본메뉴 맛도좋고 양도많아요,4
맛나게 잘 먹었습니다,5
닭도리탕  최고입니다 ㅎㅎㅎ,5
너무너무 맛있어서 울면서 먹었어요ㅠㅠ 묵은지 최고입니당...,5
동네 맛집 발견!  맛있어요~ 강추!!,5
잘먹었어요11111,5
제가 먹어본 닭도리탕중에 엄마가 해준거 다음으로 맛있어욥,5
맛도 있고 양도 많아서 정말 좋아요!! 강추 다음에도 주문할게요,5
배달해서 먹은 닭도리탕중에 제일 맛있어요👏👏,5
맛나요  좀 오래걸려요,5
고기 상태가 좋았어요~ 신선한 재료 사용하시는 것 같습니다!!👍 그런데 제 개인적으로는 고춧가루를 많이 사용해서 그런지~ 칼칼하기 보다는 텁텁한 맛이 조금 더 강했어요~ 고춧가루로 양념하는 것을 선호하시는 분은 추천드립니다!,3
양이 매우 많습니다 맛도 좋습니다 강력추천합니다,5
적당하게 매콤히고 소스가 너무 맛잇어오 괜히 리뷰가 1000개가 아니네오 자주 시켜묵을게욤,5
ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,5
중간맛시켯는데도 맵긴햇어요ㅎㅎ그래두 맛잇습니당,4
배달은 개선이 필요 하다고 생각됩니다,3
맛잇게잘먹었습니다 양도 맛도좋네요,5
4번째 먹었는데 역시 맛나요. 닭볶음탕이랑 찜닭 둘다맛나요. 닭볶음탕이 매운거 못먹는사람이 먹어도 속이 아프게 맵지않아서 만족합니다♡ 잘 먹었습니당,5
가성비 최고네요.맛있습니다.  감자만 조금더 넣어주시면 더 좋을거같아요,5
맛있어요 양이 많아요,5
얼큰닭볶음탕 시켰는데 만족할 매콤함이었어요. (불닭볶음면 정도) 맛있었습니다.  양도 적당했고 배달도 예상시간만큼 걸렸고요   다만 용기가 위생적으로 관리되는지 의구심이...?  신경써주세요..,3
맛있어요. 담에 또 주문 할게요,5
너뮤 맛있어요 3번째 주문입니당~!~!~!또 목을꺼에요,5
너무너무 맛있습니다,5
시킬때마다 후회없는맛입니다ㅎ,5
잘먹었어요,4
양 진짜 많고 맛있어요.ㅠㅠㅠㅠ 감자도 미첬습니다,5
맛있고 양도 많아서 며칠 먹었어요 감사합니다,4
항상 맛있게 잘 먹고 있습니다! 배달도 빠르고 양도 맛도 최고..,5
맛있게 잘 먹었습니다. 현금할인한다고 썼는데 할인안했네요. 제가 잘못 봤나했어요,5
언제나 만족하고 있습니다. 다음날까지 맛있게 먹었네요 :),5
오늘 닭볶음탕 매콤하고 너무 좋았어요 ㅠㅠㅠ 회사생활에 찌든 인간탱이들의 속을 풀어주는 느낌이네여 ㅠㅠ 같이먹은 동료분들도 술마시고싶다고 울더라구여 ㅠㅠ 안주로도 맛있을것같아요 ㅠㅠㅠ 닭냄새하나도안나고 감자도 잘익고 간이 좀 강하지만 그 맛에 먹는거 아니겠어요? 배달도 오래걸릴수있다고 하셨는데 30분만에와서 당황했습니당!!  하나 제안드리고 싶은건 저희 팀원분들만 그러는지 모르겠는데;; 저희가 당면충이거든요;; 닭볶음탕에 당면추가 옵션이있었음 좋겠습니다 ㅎㅎ... 하..벌써맛있다..,5
후.. 구디에서 회사다니면서 이렇게 배달인데도 맛있는곳 첨이여서 같은팀 동료들 꼬셔서 먹었슴다 ㅠ 매운거못먹는 동료들이있어서 찜닭과 얼큰닭볶음탕 시켰는데 오늘도 역시나 맛있었어여 ㅠ 일주일에 한번씩 먹고싶은게 솔찍헌 심정입니다 ㅠ 콜라서비스로 주셔서 감사해여 사장님 ㅠ 오늘도 맛있게먹고 남은시간 개같이일하다 퇴근합니다 ㅜㅜㅜㅜ 조만간 꼭 또 주문할게요 ㅠㅠㅜㅜ,5
너무 맛있어요♡♡  잘먹었습니다^^,5
잘먹었습니다..양도많았어요~,4
존맛탱구리구리구리구리,5
맛있게 잘 먹었습니다..,5
리뷰가 많은 집은 이유가 있네요~ 맛있게 잘 먹었습니다! 당면도 많고 좋네요 조금 짜긴 하지만 다시 끓여먹으면 맛있을것같아요~ 리뷰콜라도 감사합니다 또 시켜먹을게요~,5
배달도 빨리오고 맛도 정말 좋았습니다.,5
맛있게 잘 먹었습니다 감사요~,5
얼큰이라 그랬는데 매웠어요.... 그래도 맛있게 잘 먹었습니다,4
원래 닭도리탕  좋아하는데 매콤하니 맛있네요. 배달도 뜨거울때 도착해서 그냥 먹어도 무방할 정도였는데 집이라 뜨겁게 데워서 먹었습니다. 담에 또 주문할게요.,5
요즘거희 주말마다 자주먹는데 이번 배달은 비땜에 그런건지 두시간넘게 기다렷네요  그래도 맛은 항상 맛잇어요,5
그냥 저냥 무난함....,2
맛있게 잘 먹었습니다~~~~~~,5
정말 맛있네요 사장님 감사합니다,5
맛있어요 ^____^ 강추,5
이동네 닭도리탕은 이집만 먹으면 되용~~~^^*,5
맛있어요 김치도 맛잇네여,5
처음 시켜봤는데 소자인데 완전배부르게 양도 많아서 잘 먹었습니다 ㅎㅎ 그리고 닭도리탕 살도 실하고 국물도 떡도 엄청 맛있었어요!! 배추김치도 진짜 맛있었습니다 ㅎㅎ 배달시간도 예상시간보다 빨리오고 앞으로 자주 이용할 것 같습니다 ㅎㅎ,5
한긴지 아쉬운 부분을 적어봅니다. 일회용 수저를 사용하실때 기존에 사용하는 수저보단 조금은 평평한 수저를 사용해줬으면 합니다. 국물을 떠서 먹을때 수저의 홈이 깊은것은 좋지만 생각보다 수저의 끝부분들이 날카로워 입안이 배이겠다는 불안감이 늘 존재하네요. 수저를 교체하여 사용해주시기 바랍니다.,5
증말 맛있어요 언제 먹어도 항상 같은 맛입니다 최고입니다,5
배달은 빨리 배달됬네요 아주 배부르게 먹을정도에 양이였습니다. 맛은 간이 조금 약했다고 생각해요 그래도 닭이 정말 담백하고 맛있었습니다.,4
3번째 시켜서 먹었는데 소짜하고 중짜하고 별차이가 없는거같아요~ 맛은 괜찬았는데 양이.... 그냥소짜로 먹는게 나은거도 같네요 금액은  5000원차이가 나는데,4
삼계탕 맛있게 잘 먹었습니다,5
매콤하니 맛잇어요 ~~!!,4
맛이 매번 달라지는듯 ㅜㅜ 아쉽,3
여기 닭도리탕 진짜 맛있어요ㅠㅠ 저는 소스 남으면 냉장고에두고 밥이랑 비벼먹기까지해영 ㅠㅠ 중독성있는맛 닭도리탕 여기처럼 맛있는데 처음임 ㅠㅠ 가격도 딱 적당해요~~,5
맛 괜찮았어요 배달도 빨랐구요 배달 특성상 당면이 좀 불은고 빼곤 괜찮았어요,3
세번째 주문인데 언제나 존맛탱임다 남는 양념엔 집에 있는 감자 통감자 조림 만들어 먹는데 밥도둑이 따로 없음다 강력추천!!! 사장님 번창하세여~!!!^_^)/,5
맛있게 먹었다 이말이야,5
최근에 먹은것중 제일 맛있네요,5
두번째 시켜먹는건데 세번 네번 더 시켜먹을거에요 다른건 못먹어봤지만 순살닭도리는 최애음식 인정 겁나 맛있네요!!이번에 갈비찜 시켜먹어볼랍니다 그것도 맛있길 기도하며 사장님 홧팅!,5
사진 못찍었지만 음식은 훌륨함. 찜딝과 얼큰 닭도리탕 2가지모두 배달음식의 의심을 싹 지워줄 맛이고 훌륭했다. 1년에 배달음식 3번 정도 밖에 안시켜먹는데 너무 훌륭해서 칭찬만 해주고 싶다. 이집은 진짜다.,5
너무맛있게 잘먹었습니다!!,5
양도 많았고 맛도 좋았어요!,5
맛있게 잘 먹었어요 납작당면이면 더할나위없을듯 ㅠ,5
진짜 단골인데 해도 해도 너무 해요 1시가20분 넘어서 배달 도착하는게 말이 돼요??최약에요!!두번다시 주문안해!!,1
누군가 조국의 미래를 묻는다면 고개를 들어 정가네를 보게하라,5
항상 맛있게 잘 먹고 있어요~ 오늘은 어째선지 떡이 안들어있네요 ㅠㅠ,4
오늘은맵지두않구.국물이진하지가않았어요,3
양도많고 배달용기도 좋고 좋아요~,5
얼큰닭볶음탕 진짜맛있어용 맨날시쿄먹어요 짱짱,5
중독된거같아요.방금또시켰어요~,5
제가 여기 소짜리 항상시켜서 항상5점드렷는데 뭐 지점마다 다르긴하겠지만 소랑 그렇게 양이 많이는 차이안나서 좀 실망스러웠어요..  담엔 소짜 두개시키는게 나을듯..  닭 그램수나 덩어리갯수 표기해주면안되나요 대중소가 천차만별이네 맛은 항상 맛잇는데 그리고 이물질(실) 나왔는데 그냥 먹었음 에휴..,2
감자양이 적지만 칼칼하니 맛잇네요^^,5
맛있어요 다음에 또 주문할 거 같아요~,5
맛도 양도 만족스럽습니다 번창하세요 ^^,5
맛있는데 고기가 좀 아쉽네여,5
배달은 조금 오래걸리긴했는데 맛있고 양많았어요,5
"닭보다 감자와 당면이 더 많아요,..ㅡ.ㅡ",3
정말맛있고 요청사항 잘들어주는집 닭도리탕은 독보적원톱급이라 해도무방함 사진도못찍은채 허겁지겁먹어서 아쉽네요 그러므로 오늘 한번더 주문할예정,5
맛있게 잘 먹었습니다 ^_^또 시킬게요 ㅎㅎ,5
순살로해주는곳도 동네에 별로없는데 여기는 맛이랑 양까지 대박! 진짜 강력추천하는 맛집입니다!,5
맛이 좀 세긴한데 맛있어요 근데 다른야채도 더 있었으면 좋겠어요ㅠㅠ 감자도 하나 더들었으면... 맵찔이에게 얼큰은 쫌 매워요 ㅋㅋ,4
땀 뻘뻘흘리고 다 먹었어요 정말 굿,5
처음 시켜봐서 고민했는데 맛도 양도 훌륭합니다! 단골이 될것같네용,5
정말 정신없이 먹었네요. 맛있게 잘먹었습니다.,5
해외다녀와서 칼칼한거 땡겨서 매운거 먹어봤는데 맛있네용 ㅋㅋㅋㅋㅋㅋㅋ,5
인생맛집... 구디에서 노예상활중인데 한줄기 빛이될것같습니다. ㅠㅜㅜ 찜닭 닭볶음탕 둘다 너무 맛있어요,5
직원서비스마인드 최악입니다.,1
오늘도 최고입니다~~ 닭도리탕은 여기서만 시켜먹어요 잘먹겠습니다!,5
닭도리탕 마싯서용-!!!!,5
역시 맛있어용 ㅎㅎㅎ,5
쿠폰 거의 다 모앗어요,5
4일째 개꿀맛 잘먹겠숩니다,5
친구집인데 맨날 올때마다 원조정가네 시켜요~^^ 이거 머꼬싶어서 제가 친구집 놀러온다는건...비밀😆 넘넘 맛있어요~ 진짜 제가 먹은 닭도리탕 중에 최고로 젤 맛나요~ 김치랑 깍두기도 맛있고 밥도 맛있어요~😋 오늘도 잘먹었습니다~❤,5
맛있게 잘먹었습니다 근데제가사진에올린감남서부점이랑.같은곳인가요?아님거기는체인점이거나.상관없는업소인가요?,5
만두가 깍두기러 바꼇다니 아쉽군요 하지만 오늘도 밥두공기 뚝딱하고 나머지는 낼 밥비벼먹겠습니다 잘먹었습니다,5
"닭이 비렸어요.. 피맛? 쇠맛? 비린내?가.,,,, 반도 못먹었어요,,ㅜㅜ",2
얼큰닭도리탕 정말 얼큰하고 맛있습니다 살도 잘 발라지고 감자도 잘 익어서 왔네요 배달도 예상시간보다 훨씬 빨리와서 잘 먹었습니다 앞으로 닭볶음탕 시킬 일 있으면 여기에서 시킬 것 같네요,5
너무 맛있어서 지금 3일째 시켜먹습니다,5
맛잇음다,5
배달도 90분이나 걸려서 엄청 늦고 완전히 당면이 떡이 되서 왔네요...,1
처음 시켜봤는데 완전 맛집이네요 ㅎㅎ,5
양념이 맛있어요 닭누린내만 더 잡으면 좋을것같아요  맛있어요!,4
항상 맛있게먹는중 순살중메뉴 시키면 만두 포함이라던데 만두는 원래안주는건가요??,5
고기는 좀 된 고기 (상하지는않은) 신선한 고기 섞였는데 맛은 있음,5
매번 빠른 속도로 배달해서 감사합니당~~ 맛있게 잘 먹었고욤~~ 다음에 또 이용할게욤~~짱짱~~,5
잘 먹어습니다... ^__^  맛있어요. ^__^ 감사합니다. ^____^ 👍,5
밥은 안 줘요~~~참고하삼. 먹을만 합니다.,5
칼칼하니 맛있어요~~~~,4
후기가 틀리지않았네요 맛있어요,5
여기 닭도리탕은 진짜 겁나 맛있는데 찜닭은 닭도리탕에 비해선 별르네여 그래도 국물 맛있음,5
맛집배달올때마다 강아지가 짖습니다 계단올라오시는데 강아지가 짖어서 오케이 제대로 시켯구나 생각햇슴다 닭도리탕 진짜 먹고싶엇는데 맛잇게 잘머것습니다 제가 매운거잘못먹어서 조곰 매웟는데 맛잇게매운맛이라 계속계속 땡기는맛이엇슴다 사장님 감사합니다 얼큰한닭도리탕에 얼큰하게 소주한잔 먹구 푹잘께요,5
맛나요 ㅎㅎㅎㅎ 양도 괜찮구 특히 양념이 ㅎㅎㅎㅎ,5
배달도 빠르고 받았습니다,5
오늘도 잘먹엇습니다ㅎㅎ,5
제일 작은 사이즈인데도 양이 푸짐하네요~ 처음 주문해봤는데 너무 맛있어서 자주 주문할 것 같습니다. 번창하세요!,5
여기는 무조껀 시켜먹어야하는 집임. 양도많아서 이틀 간먹어도 진짜 맛있음. 집밥 생각나면 무조건 여기임.,5
적당히 가격대비 좋았습니다,5
항상 닭도리탕 여기서 시켜먹는데 너무 맛있어요,5
77777777777ㅓ억,5
순살이 퍽퍽하지 않아서 항상 맛있게 잘먹고 있어요,5
"둘이서 공기밥이랑 먹었는데 양도 충분하고 매콤하니 물리지도 않았네요!! 개인적으로 감자를 좋아하는데, 아주 크게 들어가 있어서 좋았습니다. 물론 간도 잘 되어있었구요. 다만 아쉬운건 현금 할인이 되는 줄 알고 현금계산 했는데 안됐다는것...? 허허 그래도 만족스럽게 맛있게 먹었습니다!",5
늘맛있고 배달도엄쩡 빠르고좋아요^^,5
아~~~~주 맛있었어요 그렇지만 딱하나 감자가 오래된것을 사용하는것 같았어요 묵은감자 처럼 맛이 강해 먹지못했어요,5
맛있게 잘 먹었습니다 감사합니다,5
이 메뉴만 적어도 5번 시켜먹었는데 이번이 가장 실망스러웠어요 김치는 너무 안물러서 시기만 하고 국물맛도 이전보다 맛이없고... 닭고기 양도 예전보다 줄어든 느낌... 너무 좋아하던 메뉴였는데 다음번에도 이렇게 올까봐 좀 걱정되네요..;;;,2
얼큰 도리탕  시켰는데ㅜㅜ 너무 매운맛이 강합니다 아까워서 간신히 먹었습니다 얼큰과ㅡㅡ매운 맛에 차이가 있어야 되는건데 아쉽네요,2
자주시켜 먹는 동네맛집입니다. 맛있게 먹엇어요. 단맛을 좀 줄여도 절겠네요,5
...........,4
와 진짜 부드럽네요. 가슴살부터 먹었는데 입안에서 살결이 하나하나 사르르 풀어지는게 전혀 퍽퍽한 부위라고 생각되지 않네요. 앞니가 없어도 먹을 수 있을거같습니다. 감자나 떡도 잘 익어서 포슬포슬하고 양념이 잘 배서 밥도둑이네요. 양도 소짜를 시켜서 닭 반마리려나? 했는데 다리랑 날개가 두개씩 나오는거보니 한마리분량이네요. 하도 잘익어서 그냥 뼈째로 입에넣고 호록 빨면 살만 입으로 다 들어옵니다. 모가지 먹을때 희열을 느꼈음. 닭도리탕 먹고싶을땐 꼭 여기서만 시켜야겠네요. 반 남은거 다 먹고나서 남은국물에 라면도 삶아먹어야겠슴니다:),5
이 집 닭도리탕 잘해요,5
"진짜 한시간 지났을때... 주문 누락된건 아닌가 생각했어요ㅜ 한시간 넘어서 배달되었지만..  맛은 인정!!!  처음부터 리뷰에 다들 오래기다렸지만 기다린보람이 있었다는 글을보고 주문했던터라..  저도 참고 기다렸어요ㅎㅎ  당면도 잘 익어서 오구~  매운것도 맛있게 매워서 남김없이 다 먹었네요ㅎㅎ ( 보통은 먹다가 남기는데..,;)  배달점수는 후하게 줄수없었지만ㅜ 맛과 양은 별 다섯개!! 배달에 조금만 힘써주세용!!!",5
배달 60분이라고 했으나 1시간반 걸렸습니다 찜닭이 식어서 당면이 다 불었네요ㅜ 맛은 괜찮았는데 배달이 너무 아쉬웠네요,3
진짜 맛있게 먹었어여^^,5
완전 맛있어요 담에는 닭도리탕 시켜봐야지,5
"배달60분예정인데 30분만에 일찍왔어요 다른 패스트푸드 배달료 비싸게 주고 먹느니 집에서 해먹자는 주의였는데 여긴 배달료도 단돈 천원에 순살인데 고기가 커서 양도 푸짐하고 맛있네요 순살시키면 국물에 작은 고기 몇개 둥둥 떠다니는 음식점도 있던데 이집 순살 잘하넹 감자는 또 어찌나 맛나던지 고기 두점 먹기도 전에 감자때문에 밥한공기 순삭했어요 여기 깍두기맛나니까 꼭 같이 드셔보세요 저는 밥에 감자 비벼서 깍두기랑 순살 얹어 먹으니 꿀맛 레알 밥도둑 숟가락을 멈출수가 없어요(단, 콜라 꼭 김빼고 주의해서 여세요 전 콜라로 샤워할뻔ㅠㅠ)",5
